PLANT_NAME,ZONE,FUEL_TYPE,BUS,PMAX,PMIN,COST,FUEL_COST_NAME,GEN_ID,PG
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6457,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6458,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6459,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6460,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6461,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6462,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6463,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6464,0
SUN_PJM_COMD,PJM_COMD,SUN,0,5.0,0,0.0,,GEN_6465,0
SUN_PJM_COMD,PJM_COMD,SUN,0,5.0,0,0.0,,GEN_6466,0
SUN_MIS_IL,MIS_IL,SUN,0,5.0,0,0.0,,GEN_6467,0
SUN_PJM_COMD,PJM_COMD,SUN,0,5.0,0,0.0,,GEN_6468,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,1.5,0,0.0,,GEN_6469,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6470,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6471,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6472,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6473,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6474,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,2.0,0,0.0,,GEN_6475,0
SUN_PJM_AP,PJM_AP,SUN,0,20.0,0,0.0,,GEN_6476,0
SUN_MIS_INKY,MIS_INKY,SUN,0,150.0,0,0.0,,GEN_6477,0
SUN_PJM_PENE,PJM_PENE,SUN,0,13.8,0,0.0,,GEN_6478,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,2.8,0,0.0,,GEN_6479,0
SUN_PJM_WMAC,PJM_WMAC,SUN,0,2.6,0,0.0,,GEN_6480,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,3.0,0,0.0,,GEN_6481,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6482,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6483,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6484,0
SUN_PJM_COMD,PJM_COMD,SUN,0,1.5,0,0.0,,GEN_6485,0
SUN_MIS_IL,MIS_IL,SUN,0,110.0,0,0.0,,GEN_6486,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6487,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6488,0
SUN_PJM_COMD,PJM_COMD,SUN,0,1.5,0,0.0,,GEN_6489,0
SUN_PJM_AP,PJM_AP,SUN,0,1.8,0,0.0,,GEN_6490,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6491,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6492,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6493,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.0,0,0.0,,GEN_6494,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.0,0,0.0,,GEN_6495,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.0,0,0.0,,GEN_6496,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.0,0,0.0,,GEN_6497,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6498,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6499,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6500,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6501,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6502,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6503,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6504,0
SUN_PJM_Dom,PJM_Dom,SUN,0,13.3,0,0.0,,GEN_6505,0
MWH_PJM_EMAC,PJM_EMAC,MWH,0,20.0,0,0.0,,GEN_6506,0
SUN_MIS_INKY,MIS_INKY,SUN,0,195.0,0,0.0,,GEN_6507,0
MWH_PJM_EMAC,PJM_EMAC,MWH,0,6.2,0,0.0,,GEN_6508,0
WND_PJM_Dom,PJM_Dom,WND,0,0.0,0,0.0,,GEN_6509,0
SUN_PJM_Dom,PJM_Dom,SUN,0,3.1,0,0.0,,GEN_6510,0
SUN_PJM_ATSI,PJM_ATSI,SUN,0,144.0,0,0.0,,GEN_6511,0
SUN_PJM_ATSI,PJM_ATSI,SUN,0,1.5,0,0.0,,GEN_6512,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6513,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6514,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6515,0
SUN_MIS_IL,MIS_IL,SUN,0,140.0,0,0.0,,GEN_6516,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6517,0
SUN_PJM_Dom,PJM_Dom,SUN,0,2.0,0,0.0,,GEN_6518,0
SUN_MIS_IL,MIS_IL,SUN,0,44.2,0,0.0,,GEN_6519,0
MWH_MIS_IL,MIS_IL,MWH,0,2.0,0,0.0,,GEN_6520,0
SUN_MIS_IL,MIS_IL,SUN,0,68.4,0,0.0,,GEN_6521,0
MWH_MIS_IL,MIS_IL,MWH,0,2.0,0,0.0,,GEN_6522,0
SUN_PJM_ATSI,PJM_ATSI,SUN,0,2.4,0,0.0,,GEN_6523,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6524,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6525,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,30.0,0,0.0,,GEN_6526,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,1.1,0,0.0,,GEN_6527,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,1.3,0,0.0,,GEN_6528,0
MWH_PJM_SMAC,PJM_SMAC,MWH,0,2.5,0,0.0,,GEN_6529,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6530,0
SUN_PJM_West,PJM_West,SUN,0,1.0,0,0.0,,GEN_6531,0
SUN_PJM_Dom,PJM_Dom,SUN,0,1.3,0,0.0,,GEN_6532,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.2,0,0.0,,GEN_6533,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6534,0
SUN_PJM_COMD,PJM_COMD,SUN,0,1.7,0,0.0,,GEN_6535,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6536,0
SUN_S_VACA,S_VACA,SUN,0,4.5,0,0.0,,GEN_6537,0
SUN_S_VACA,S_VACA,SUN,0,3.0,0,0.0,,GEN_6538,0
SUN_S_VACA,S_VACA,SUN,0,1.5,0,0.0,,GEN_6539,0
LFG_PJM_WMAC,PJM_WMAC,LFG,0,1.6,0,0.0,,GEN_6540,0
LFG_PJM_WMAC,PJM_WMAC,LFG,0,1.6,0,0.0,,GEN_6541,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.4,0,0.0,,GEN_6542,0
WAT_PJM_COMD,PJM_COMD,WAT,0,1.9,0,0.0,,GEN_6543,0
WAT_PJM_COMD,PJM_COMD,WAT,0,1.9,0,0.0,,GEN_6544,0
WAT_PJM_COMD,PJM_COMD,WAT,0,1.9,0,0.0,,GEN_6545,0
WAT_PJM_COMD,PJM_COMD,WAT,0,1.9,0,0.0,,GEN_6546,0
DFO_PJM_COMD,PJM_COMD,DFO,0,2.7,0,0.0,,GEN_6547,0
DFO_PJM_COMD,PJM_COMD,DFO,0,2.7,0,0.0,,GEN_6548,0
DFO_PJM_COMD,PJM_COMD,DFO,0,6.3,0,0.0,,GEN_6549,0
JF_PJM_COMD,PJM_COMD,JF,0,10.0,0,0.0,,GEN_6550,0
SUN_MIS_IL,MIS_IL,SUN,0,150.0,0,0.0,,GEN_6551,0
SUN_MIS_IL,MIS_IL,SUN,0,150.0,0,0.0,,GEN_6552,0
SUN_PJM_Dom,PJM_Dom,SUN,0,80.0,0,0.0,,GEN_6553,0
SUN_PJM_Dom,PJM_Dom,SUN,0,20.0,0,0.0,,GEN_6554,0
SUN_PJM_AP,PJM_AP,SUN,0,2.0,0,0.0,,GEN_6555,0
SUN_PJM_AP,PJM_AP,SUN,0,2.0,0,0.0,,GEN_6556,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6557,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,2.0,0,0.0,,GEN_6558,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6559,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6560,0
SUN_MIS_IL,MIS_IL,SUN,0,2.0,0,0.0,,GEN_6561,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6562,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.0,0,0.0,,GEN_6563,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,2.0,0,0.0,,GEN_6564,0
SUN_PJM_West,PJM_West,SUN,0,5.0,0,0.0,,GEN_6565,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,1.6,0,0.0,,GEN_6566,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.8,0,0.0,,GEN_6567,0
SUN_PJM_WMAC,PJM_WMAC,SUN,0,2.2,0,0.0,,GEN_6568,0
SUN_PJM_WMAC,PJM_WMAC,SUN,0,2.8,0,0.0,,GEN_6569,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,1.8,0,0.0,,GEN_6570,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,4.0,0,0.0,,GEN_6571,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,4.0,0,0.0,,GEN_6572,0
NG_MIS_MO,MIS_MO,NG,0,8.0,0,0.0,,GEN_6573,0
NG_MIS_IL,MIS_IL,NG,0,8.0,0,0.0,,GEN_6574,0
NG_MIS_INKY,MIS_INKY,NG,0,16.3,0,0.0,,GEN_6575,0
MWH_S_C_KY,S_C_KY,MWH,0,125.0,0,0.0,,GEN_6576,0
NG_PJM_West,PJM_West,NG,0,740.0,0,0.0,,GEN_6577,0
NG_S_C_KY,S_C_KY,NG,0,740.0,0,0.0,,GEN_6578,0
NG_MIS_INKY,MIS_INKY,NG,0,740.0,0,0.0,,GEN_6579,0
NG_PJM_PENE,PJM_PENE,NG,0,268.0,0,0.0,,GEN_6580,0
NG_PJM_PENE,PJM_PENE,NG,0,268.0,0,0.0,,GEN_6581,0
NG_PJM_PENE,PJM_PENE,NG,0,268.0,0,0.0,,GEN_6582,0
NG_PJM_PENE,PJM_PENE,NG,0,268.0,0,0.0,,GEN_6583,0
NG_PJM_PENE,PJM_PENE,NG,0,268.0,0,0.0,,GEN_6584,0
NG_PJM_PENE,PJM_PENE,NG,0,268.0,0,0.0,,GEN_6585,0
NG_PJM_PENE,PJM_PENE,NG,0,268.0,0,0.0,,GEN_6586,0
NG_PJM_PENE,PJM_PENE,NG,0,360.0,0,0.0,,GEN_6587,0
NG_PJM_PENE,PJM_PENE,NG,0,360.0,0,0.0,,GEN_6588,0
NG_PJM_PENE,PJM_PENE,NG,0,360.0,0,0.0,,GEN_6589,0
NG_PJM_PENE,PJM_PENE,NG,0,360.0,0,0.0,,GEN_6590,0
NG_PJM_PENE,PJM_PENE,NG,0,360.0,0,0.0,,GEN_6591,0
NG_PJM_PENE,PJM_PENE,NG,0,360.0,0,0.0,,GEN_6592,0
NG_PJM_PENE,PJM_PENE,NG,0,360.0,0,0.0,,GEN_6593,0
NG_S_C_TVA,S_C_TVA,NG,0,454.8,0,0.0,,GEN_6594,0
NG_S_C_TVA,S_C_TVA,NG,0,454.8,0,0.0,,GEN_6595,0
NG_S_C_TVA,S_C_TVA,NG,0,323.0,0,0.0,,GEN_6596,0
NG_S_C_TVA,S_C_TVA,NG,0,323.0,0,0.0,,GEN_6597,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6598,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6599,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6600,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6601,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6602,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6603,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6604,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6605,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6606,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6607,0
NG_S_C_TVA,S_C_TVA,NG,0,454.8,0,0.0,,GEN_6608,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6609,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6610,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6611,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6612,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6613,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6614,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6615,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6616,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6617,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6618,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6619,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6620,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6621,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6622,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6623,0
NG_S_C_TVA,S_C_TVA,NG,0,65.8,0,0.0,,GEN_6624,0
NG_S_C_TVA,S_C_TVA,NG,0,323.0,0,0.0,,GEN_6625,0
NG_MIS_IL,MIS_IL,NG,0,248.5,0,0.0,,GEN_6626,0
NG_MIS_INKY,MIS_INKY,NG,0,248.5,0,0.0,,GEN_6627,0
NG_MIS_IL,MIS_IL,NG,0,248.5,0,0.0,,GEN_6628,0
NG_MIS_INKY,MIS_INKY,NG,0,248.5,0,0.0,,GEN_6629,0
NG_MIS_LMI,MIS_LMI,NG,0,15.0,0,0.0,,GEN_6630,0
NG_MIS_INKY,MIS_INKY,NG,0,4.1,0,0.0,,GEN_6631,0
NG_PJM_COMD,PJM_COMD,NG,0,4.1,0,0.0,,GEN_6632,0
NG_MIS_INKY,MIS_INKY,NG,0,4.1,0,0.0,,GEN_6633,0
NG_PJM_COMD,PJM_COMD,NG,0,4.1,0,0.0,,GEN_6634,0
NG_PJM_Dom,PJM_Dom,NG,0,2.0,0,0.0,,GEN_6635,0
NG_PJM_AP,PJM_AP,NG,0,2.0,0,0.0,,GEN_6636,0
NG_PJM_EMAC,PJM_EMAC,NG,0,2.5,0,0.0,,GEN_6637,0
NG_PJM_WMAC,PJM_WMAC,NG,0,2.5,0,0.0,,GEN_6638,0
SUN_S_VACA,S_VACA,SUN,0,1.0,0,0.0,,GEN_6639,0
WAT_PJM_COMD,PJM_COMD,WAT,0,2.6,0,0.0,,GEN_6640,0
WAT_PJM_COMD,PJM_COMD,WAT,0,2.6,0,0.0,,GEN_6641,0
WAT_PJM_COMD,PJM_COMD,WAT,0,2.6,0,0.0,,GEN_6642,0
WAT_PJM_COMD,PJM_COMD,WAT,0,2.6,0,0.0,,GEN_6643,0
WAT_PJM_AP,PJM_AP,WAT,0,5.3,0,0.0,,GEN_6644,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,5.3,0,0.0,,GEN_6645,0
WAT_PJM_PENE,PJM_PENE,WAT,0,5.3,0,0.0,,GEN_6646,0
SUN_S_VACA,S_VACA,SUN,0,3.0,0,0.0,,GEN_6647,0
SUN_PJM_Dom,PJM_Dom,SUN,0,3.0,0,0.0,,GEN_6648,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_6649,0
SUN_PJM_Dom,PJM_Dom,SUN,0,5.0,0,0.0,,GEN_6650,0
NG_PJM_AP,PJM_AP,NG,0,207.4,0,0.0,,GEN_6651,0
NG_PJM_AP,PJM_AP,NG,0,371.5,0,0.0,,GEN_6652,0
SUN_S_VACA,S_VACA,SUN,0,30.0,0,0.0,,GEN_6653,0
SUN_S_VACA,S_VACA,SUN,0,75.0,0,0.0,,GEN_6654,0
SUN_PJM_Dom,PJM_Dom,SUN,0,15.0,0,0.0,,GEN_6655,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,15.0,0,0.0,,GEN_6656,0
SUN_PJM_AP,PJM_AP,SUN,0,15.0,0,0.0,,GEN_6657,0
SUN_PJM_Dom,PJM_Dom,SUN,0,20.0,0,0.0,,GEN_6658,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,20.0,0,0.0,,GEN_6659,0
SUN_PJM_AP,PJM_AP,SUN,0,20.0,0,0.0,,GEN_6660,0
SUN_PJM_COMD,PJM_COMD,SUN,0,7.0,0,0.0,,GEN_6661,0
SUN_MIS_WUMS,MIS_WUMS,SUN,0,7.0,0,0.0,,GEN_6662,0
NG_MIS_IL,MIS_IL,NG,0,638.4,0,0.0,,GEN_6663,0
NG_MIS_IL,MIS_IL,NG,0,638.4,0,0.0,,GEN_6664,0
WAT_PJM_AP,PJM_AP,WAT,0,2.5,0,0.0,,GEN_6665,0
WAT_PJM_PENE,PJM_PENE,WAT,0,2.5,0,0.0,,GEN_6666,0
WAT_PJM_AP,PJM_AP,WAT,0,2.5,0,0.0,,GEN_6667,0
WAT_PJM_PENE,PJM_PENE,WAT,0,2.5,0,0.0,,GEN_6668,0
WAT_PJM_AP,PJM_AP,WAT,0,6.0,0,0.0,,GEN_6669,0
WAT_PJM_PENE,PJM_PENE,WAT,0,6.0,0,0.0,,GEN_6670,0
WAT_PJM_AP,PJM_AP,WAT,0,6.0,0,0.0,,GEN_6671,0
WAT_PJM_PENE,PJM_PENE,WAT,0,6.0,0,0.0,,GEN_6672,0
WAT_PJM_AP,PJM_AP,WAT,0,3.0,0,0.0,,GEN_6673,0
WAT_PJM_AP,PJM_AP,WAT,0,3.0,0,0.0,,GEN_6674,0
WAT_PJM_AP,PJM_AP,WAT,0,2.5,0,0.0,,GEN_6675,0
WAT_PJM_AP,PJM_AP,WAT,0,2.5,0,0.0,,GEN_6676,0
WAT_PJM_West,PJM_West,WAT,0,6.0,0,0.0,,GEN_6677,0
WAT_PJM_AP,PJM_AP,WAT,0,6.0,0,0.0,,GEN_6678,0
WAT_PJM_West,PJM_West,WAT,0,6.0,0,0.0,,GEN_6679,0
WAT_PJM_AP,PJM_AP,WAT,0,6.0,0,0.0,,GEN_6680,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_6681,0
WAT_S_C_KY,S_C_KY,WAT,0,0.6,0,0.0,,GEN_6682,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_6683,0
WAT_S_C_KY,S_C_KY,WAT,0,0.6,0,0.0,,GEN_6684,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_6685,0
WAT_S_C_KY,S_C_KY,WAT,0,0.6,0,0.0,,GEN_6686,0
WAT_PJM_West,PJM_West,WAT,0,0.2,0,0.0,,GEN_6687,0
WAT_S_C_KY,S_C_KY,WAT,0,0.2,0,0.0,,GEN_6688,0
WAT_PJM_West,PJM_West,WAT,0,0.2,0,0.0,,GEN_6689,0
WAT_S_C_KY,S_C_KY,WAT,0,0.2,0,0.0,,GEN_6690,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_6691,0
WAT_S_C_KY,S_C_KY,WAT,0,0.6,0,0.0,,GEN_6692,0
WAT_PJM_AP,PJM_AP,WAT,0,6.8,0,0.0,,GEN_6693,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,6.8,0,0.0,,GEN_6694,0
WAT_PJM_AP,PJM_AP,WAT,0,6.8,0,0.0,,GEN_6695,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,6.8,0,0.0,,GEN_6696,0
WAT_PJM_AP,PJM_AP,WAT,0,6.8,0,0.0,,GEN_6697,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,6.8,0,0.0,,GEN_6698,0
WAT_PJM_AP,PJM_AP,WAT,0,4.5,0,0.0,,GEN_6699,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,4.5,0,0.0,,GEN_6700,0
WAT_PJM_PENE,PJM_PENE,WAT,0,4.5,0,0.0,,GEN_6701,0
WAT_PJM_AP,PJM_AP,WAT,0,4.5,0,0.0,,GEN_6702,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,4.5,0,0.0,,GEN_6703,0
WAT_PJM_PENE,PJM_PENE,WAT,0,4.5,0,0.0,,GEN_6704,0
WAT_PJM_West,PJM_West,WAT,0,6.0,0,0.0,,GEN_6705,0
WAT_PJM_AP,PJM_AP,WAT,0,6.0,0,0.0,,GEN_6706,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,6.0,0,0.0,,GEN_6707,0
WAT_PJM_PENE,PJM_PENE,WAT,0,6.0,0,0.0,,GEN_6708,0
WAT_PJM_West,PJM_West,WAT,0,6.0,0,0.0,,GEN_6709,0
WAT_PJM_AP,PJM_AP,WAT,0,6.0,0,0.0,,GEN_6710,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,6.0,0,0.0,,GEN_6711,0
WAT_PJM_PENE,PJM_PENE,WAT,0,6.0,0,0.0,,GEN_6712,0
WAT_PJM_AP,PJM_AP,WAT,0,6.8,0,0.0,,GEN_6713,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,6.8,0,0.0,,GEN_6714,0
WAT_PJM_PENE,PJM_PENE,WAT,0,6.8,0,0.0,,GEN_6715,0
WAT_PJM_AP,PJM_AP,WAT,0,6.8,0,0.0,,GEN_6716,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,6.8,0,0.0,,GEN_6717,0
WAT_PJM_PENE,PJM_PENE,WAT,0,6.8,0,0.0,,GEN_6718,0
WAT_PJM_AP,PJM_AP,WAT,0,6.8,0,0.0,,GEN_6719,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,6.8,0,0.0,,GEN_6720,0
WAT_PJM_PENE,PJM_PENE,WAT,0,6.8,0,0.0,,GEN_6721,0
WAT_PJM_AP,PJM_AP,WAT,0,6.0,0,0.0,,GEN_6722,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,6.0,0,0.0,,GEN_6723,0
WAT_PJM_PENE,PJM_PENE,WAT,0,6.0,0,0.0,,GEN_6724,0
WAT_PJM_AP,PJM_AP,WAT,0,6.0,0,0.0,,GEN_6725,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,6.0,0,0.0,,GEN_6726,0
WAT_PJM_PENE,PJM_PENE,WAT,0,6.0,0,0.0,,GEN_6727,0
WAT_PJM_AP,PJM_AP,WAT,0,6.8,0,0.0,,GEN_6728,0
WAT_PJM_ATSI,PJM_ATSI,WAT,0,6.8,0,0.0,,GEN_6729,0
WAT_PJM_PENE,PJM_PENE,WAT,0,6.8,0,0.0,,GEN_6730,0
NG_PJM_EMAC,PJM_EMAC,NG,0,2.6,0,0.0,,GEN_6731,0
NG_NY_Z_J,NY_Z_J,NG,0,2.6,0,0.0,,GEN_6732,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_6733,0
WAT_S_C_KY,S_C_KY,WAT,0,0.6,0,0.0,,GEN_6734,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_6735,0
WAT_S_C_KY,S_C_KY,WAT,0,0.6,0,0.0,,GEN_6736,0
WAT_PJM_West,PJM_West,WAT,0,0.2,0,0.0,,GEN_6737,0
WAT_S_C_KY,S_C_KY,WAT,0,0.2,0,0.0,,GEN_6738,0
WAT_PJM_West,PJM_West,WAT,0,0.2,0,0.0,,GEN_6739,0
WAT_S_C_KY,S_C_KY,WAT,0,0.2,0,0.0,,GEN_6740,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_6741,0
WAT_S_C_KY,S_C_KY,WAT,0,0.6,0,0.0,,GEN_6742,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_6743,0
WAT_S_C_KY,S_C_KY,WAT,0,0.6,0,0.0,,GEN_6744,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_6745,0
WAT_S_C_KY,S_C_KY,WAT,0,0.6,0,0.0,,GEN_6746,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_6747,0
WAT_S_C_KY,S_C_KY,WAT,0,0.6,0,0.0,,GEN_6748,0
WAT_PJM_West,PJM_West,WAT,0,0.2,0,0.0,,GEN_6749,0
WAT_S_C_KY,S_C_KY,WAT,0,0.2,0,0.0,,GEN_6750,0
WAT_PJM_West,PJM_West,WAT,0,0.2,0,0.0,,GEN_6751,0
WAT_S_C_KY,S_C_KY,WAT,0,0.2,0,0.0,,GEN_6752,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_6753,0
WAT_S_C_KY,S_C_KY,WAT,0,0.6,0,0.0,,GEN_6754,0
WAT_PJM_West,PJM_West,WAT,0,0.6,0,0.0,,GEN_6755,0
WAT_S_C_KY,S_C_KY,WAT,0,0.6,0,0.0,,GEN_6756,0
SUN_PJM_West,PJM_West,SUN,0,80.0,0,0.0,,GEN_6757,0
SUN_S_C_KY,S_C_KY,SUN,0,80.0,0,0.0,,GEN_6758,0
SUN_S_C_TVA,S_C_TVA,SUN,0,147.0,0,0.0,,GEN_6759,0
SUN_S_C_TVA,S_C_TVA,SUN,0,70.0,0,0.0,,GEN_6760,0
SUN_S_VACA,S_VACA,SUN,0,70.0,0,0.0,,GEN_6761,0
SUN_PJM_West,PJM_West,SUN,0,200.0,0,0.0,,GEN_6762,0
SUN_PJM_ATSI,PJM_ATSI,SUN,0,200.0,0,0.0,,GEN_6763,0
SUN_S_VACA,S_VACA,SUN,0,40.0,0,0.0,,GEN_6764,0
WND_MIS_IL,MIS_IL,WND,0,0.0,0,0.0,,GEN_6765,0
WND_PJM_COMD,PJM_COMD,WND,0,0.0,0,0.0,,GEN_6766,0
